cond_scale,column_task,column,desired_val,actual_val
1.0,num_components,diameter_x_mm,19.04296875,18.0
1.0,num_components,diameter_y_mm,17.578125,15.0
1.0,num_components,diameter_z_mm,19.0,15.0
1.0,num_components,volume_ml,2.5104358792304993,1.977
1.0,num_components,sphericity,0.5548652003981056,0.8460292446771449
1.0,num_components,surface_volume_ratio,0.6412788629678331,0.45543862450406236
1.0,num_components,elongation,0.7539026384467822,0.7416639263776287
1.0,num_components,flatness,0.6853823937082535,0.6870133185198076
1.0,num_components,max_3d_diameter_mm,24.7698867741054,17.816770351580764
1.0,num_components,num_components,1.0,1.0
1.0,num_components,diameter_x_mm,7.98828125,6.0
1.0,num_components,diameter_y_mm,7.98828125,6.0
1.0,num_components,diameter_z_mm,5.0,6.0
1.0,num_components,volume_ml,0.21403822104136339,0.057
1.0,num_components,sphericity,0.823026695010838,0.8065977251356831
1.0,num_components,surface_volume_ratio,0.9822900804458072,1.5578854209498356
1.0,num_components,elongation,0.9852356501841016,0.57726854469433
1.0,num_components,flatness,0.7355831984659074,0.49304140160520377
1.0,num_components,max_3d_diameter_mm,9.42156020313923,7.209154319291216
1.0,num_components,num_components,1.0,1.0
1.0,num_components,diameter_x_mm,110.6015625,30.0
1.0,num_components,diameter_y_mm,140.765625,48.0
1.0,num_components,diameter_z_mm,225.0,87.0
1.0,num_components,volume_ml,73.16013660192489,32.754
1.0,num_components,sphericity,0.3726678422172865,0.6426639502619289
1.0,num_components,surface_volume_ratio,0.3102682740419278,0.2351863274332906
1.0,num_components,elongation,0.18509332090986175,0.2893416748342468
1.0,num_components,flatness,0.14658245484298854,0.2599565243172531
1.0,num_components,max_3d_diameter_mm,228.6046792369944,88.22150956448637
1.0,num_components,num_components,3.0,1.0
1.0,num_components,diameter_x_mm,19.85546875,21.0
1.0,num_components,diameter_y_mm,18.9921875,15.0
1.0,num_components,diameter_z_mm,24.0,42.0
1.0,num_components,volume_ml,1.2504128697713242,0.367
1.0,num_components,sphericity,0.5848279978573334,0.5273860632968373
1.0,num_components,surface_volume_ratio,0.7675467264408211,1.2807571452709894
1.0,num_components,elongation,0.3223510108315908,0.2838836992684403
1.0,num_components,flatness,0.280190464073727,0.14596565460533975
1.0,num_components,max_3d_diameter_mm,29.233632260240142,49.15684682940766
1.0,num_components,num_components,2.0,5.0
1.0,num_components,diameter_x_mm,33.59375,36.0
1.0,num_components,diameter_y_mm,51.5625,21.0
1.0,num_components,diameter_z_mm,56.25,48.0
1.0,num_components,volume_ml,3.759892781575516,0.851
1.0,num_components,sphericity,0.5649519449528851,0.5902229458171179
1.0,num_components,surface_volume_ratio,0.5504875012643148,0.8646191463627351
1.0,num_components,elongation,0.18163098006310163,0.45546527312415086
1.0,num_components,flatness,0.1133165704913568,0.175322239631884
1.0,num_components,max_3d_diameter_mm,76.69392419098465,47.30905334820853
1.0,num_components,num_components,3.0,3.0
2.0,elongation,diameter_x_mm,38.671875,36.0
2.0,elongation,diameter_y_mm,28.828125,27.0
2.0,elongation,diameter_z_mm,26.25,27.0
2.0,elongation,volume_ml,12.73344612121582,12.985
2.0,elongation,sphericity,0.7625183018545786,0.8030678147092645
2.0,elongation,surface_volume_ratio,0.2715929761249,0.25620322126492107
2.0,elongation,elongation,0.700607766118461,0.6419852217875048
2.0,elongation,flatness,0.4714933609711307,0.4978703921098091
2.0,elongation,max_3d_diameter_mm,45.66945875408012,39.10647209274509
2.0,elongation,num_components,1.0,1.0
2.0,elongation,diameter_x_mm,44.296875,39.0
2.0,elongation,diameter_y_mm,47.109375,51.0
2.0,elongation,diameter_z_mm,37.5,36.0
2.0,elongation,volume_ml,28.604896545410156,31.984
2.0,elongation,sphericity,0.7628900091930835,0.7870651333044099
2.0,elongation,surface_volume_ratio,0.2072726834113786,0.1935660518247405
2.0,elongation,elongation,0.7570749019134898,0.6967030545265004
2.0,elongation,flatness,0.5331759421914333,0.5478852374478271
2.0,elongation,max_3d_diameter_mm,52.36246167416239,49.80615090069471
2.0,elongation,num_components,1.0,1.0
2.0,elongation,diameter_x_mm,124.09375,96.0
2.0,elongation,diameter_y_mm,122.4609375,96.0
2.0,elongation,diameter_z_mm,97.0,81.0
2.0,elongation,volume_ml,550.5990960909526,442.314
2.0,elongation,sphericity,0.4051726570725329,0.775742847263065
2.0,elongation,surface_volume_ratio,0.14562373428975783,0.08181936715206845
2.0,elongation,elongation,0.8053484245189778,0.8704181539265962
2.0,elongation,flatness,0.7751130889018852,0.7090920870153575
2.0,elongation,max_3d_diameter_mm,136.19681517564666,100.7286765810488
2.0,elongation,num_components,1.0,1.0
2.0,elongation,diameter_x_mm,117.38671875,96.0
2.0,elongation,diameter_y_mm,134.3671875,90.0
2.0,elongation,diameter_z_mm,118.0,96.0
2.0,elongation,volume_ml,702.5703901920319,362.926
2.0,elongation,sphericity,0.3762304716518221,0.7061182040325055
2.0,elongation,surface_volume_ratio,0.1445884304338229,0.09601388049836605
2.0,elongation,elongation,0.8316956092003698,0.8972071702194655
2.0,elongation,flatness,0.7465435987963229,0.6284426342567491
2.0,elongation,max_3d_diameter_mm,148.54817389332328,97.73962501752149
2.0,elongation,num_components,2.0,1.0
2.0,elongation,diameter_x_mm,43.046875,39.0
2.0,elongation,diameter_y_mm,50.46875,54.0
2.0,elongation,diameter_z_mm,48.0,51.0
2.0,elongation,volume_ml,35.21617355346679,35.958
2.0,elongation,sphericity,0.6094568865488654,0.6915072287295552
2.0,elongation,surface_volume_ratio,0.24208083793041177,0.2118794762509386
2.0,elongation,elongation,0.8672306940988779,0.8733560442450523
2.0,elongation,flatness,0.4945587062660737,0.44170731750824765
2.0,elongation,max_3d_diameter_mm,63.51531797665648,52.97536256203331
2.0,elongation,num_components,1.0,1.0
2.0,elongation,diameter_x_mm,19.265625,15.0
2.0,elongation,diameter_y_mm,16.857421875,15.0
2.0,elongation,diameter_z_mm,22.0,24.0
2.0,elongation,volume_ml,2.919294263362886,2.691
2.0,elongation,sphericity,0.7488100491322184,0.8155294076737044
2.0,elongation,surface_volume_ratio,0.4518765827509276,0.42632414762170195
2.0,elongation,elongation,0.9062294276951453,0.5600357436743386
2.0,elongation,flatness,0.7068655913951595,0.461260839246653
2.0,elongation,max_3d_diameter_mm,23.72472450088351,25.016487479074243
2.0,elongation,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,83.083984375,57.0
2.0,flatness,diameter_y_mm,50.01171875,54.0
2.0,flatness,diameter_z_mm,39.75,54.0
2.0,flatness,volume_ml,25.400677909970284,16.118
2.0,flatness,sphericity,0.2754742917505176,0.41041746804017687
2.0,flatness,surface_volume_ratio,0.5972020366759812,0.46646733514161187
2.0,flatness,elongation,0.4451887944938785,0.5342686601189967
2.0,flatness,flatness,0.20695254126556323,0.20778666185634764
2.0,flatness,max_3d_diameter_mm,89.8620892457891,81.52870623397388
2.0,flatness,num_components,2.0,1.0
2.0,flatness,diameter_x_mm,34.32615864276886,33.0
2.0,flatness,diameter_y_mm,38.037094712257385,39.0
2.0,flatness,diameter_z_mm,10.0,12.0
2.0,flatness,volume_ml,7.814530963959314,9.955
2.0,flatness,sphericity,0.66143295628013,0.7447089775053939
2.0,flatness,surface_volume_ratio,0.3684376375809548,0.3018680252542692
2.0,flatness,elongation,0.9199888492704802,0.8240366894611298
2.0,flatness,flatness,0.2722718516668103,0.34167103812970046
2.0,flatness,max_3d_diameter_mm,40.28102940546963,37.30021292744836
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,43.03125,42.0
2.0,flatness,diameter_y_mm,25.9453125,39.0
2.0,flatness,diameter_z_mm,16.000000000000004,21.0
2.0,flatness,volume_ml,5.3236377410888736,5.402
2.0,flatness,sphericity,0.4511578130603836,0.6458142446240028
2.0,flatness,surface_volume_ratio,0.6138837582931698,0.42676780048188173
2.0,flatness,elongation,0.5186592467449933,0.6847748287134039
2.0,flatness,flatness,0.3457883072524025,0.5336732390335983
2.0,flatness,max_3d_diameter_mm,46.37278096527234,33.70914460906728
2.0,flatness,num_components,1.0,2.0
2.0,flatness,diameter_x_mm,16.171875,15.0
2.0,flatness,diameter_y_mm,14.0625,15.0
2.0,flatness,diameter_z_mm,20.0,18.0
2.0,flatness,volume_ml,1.8492565155029297,1.538
2.0,flatness,sphericity,0.7407729276215202,0.7992343600965017
2.0,flatness,surface_volume_ratio,0.5318632337788817,0.524192978718811
2.0,flatness,elongation,0.8142415449969657,0.5710604109755549
2.0,flatness,flatness,0.4459112427057271,0.49656478248113567
2.0,flatness,max_3d_diameter_mm,22.882224354425205,20.188004762413318
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,23.84765625,18.0
2.0,flatness,diameter_y_mm,16.259765625,15.0
2.0,flatness,diameter_z_mm,27.0,24.0
2.0,flatness,volume_ml,4.1163962602615385,2.552
2.0,flatness,sphericity,0.7065519510878479,0.769956833630397
2.0,flatness,surface_volume_ratio,0.4270718695335243,0.4596114681805937
2.0,flatness,elongation,0.7015587827543764,0.500312258577854
2.0,flatness,flatness,0.46367535262553,0.46097611409889305
2.0,flatness,max_3d_diameter_mm,31.086242444195733,25.940564588975036
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,40.04686450958252,30.0
2.0,flatness,diameter_y_mm,38.22655248641968,45.0
2.0,flatness,diameter_z_mm,47.5,45.0
2.0,flatness,volume_ml,22.699317017380253,20.507
2.0,flatness,sphericity,0.5322023973327803,0.7523558209285859
2.0,flatness,surface_volume_ratio,0.3209246192007532,0.2348335419765202
2.0,flatness,elongation,0.5909888283083105,0.5779278955788092
2.0,flatness,flatness,0.509987910314698,0.4334235126561082
2.0,flatness,max_3d_diameter_mm,57.96255206541986,50.25095876510111
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,103.76949286460876,93.0
2.0,flatness,diameter_y_mm,123.74995422363278,96.0
2.0,flatness,diameter_z_mm,110.42461395263672,96.0
2.0,flatness,volume_ml,551.3603169723451,434.835
2.0,flatness,sphericity,0.6799286182966086,0.769062812463228
2.0,flatness,surface_volume_ratio,0.08673791297578148,0.08300052031230237
2.0,flatness,elongation,0.7127634943341876,0.7499136769912559
2.0,flatness,flatness,0.5891152184225836,0.6322261027367505
2.0,flatness,max_3d_diameter_mm,141.2184338344867,110.20987916753987
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,123.14453125,96.0
2.0,flatness,diameter_y_mm,107.275390625,96.0
2.0,flatness,diameter_z_mm,104.0,87.0
2.0,flatness,volume_ml,524.2615642150242,417.082
2.0,flatness,sphericity,0.3813707348774791,0.7240942184233056
2.0,flatness,surface_volume_ratio,0.1572608991678407,0.08938855061774423
2.0,flatness,elongation,0.8176358182260062,0.9315472624944264
2.0,flatness,flatness,0.6694876695323925,0.6184295690368493
2.0,flatness,max_3d_diameter_mm,137.64235096279216,103.19785235044516
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,75.9375,60.0
2.0,flatness,diameter_y_mm,64.6875,60.0
2.0,flatness,diameter_z_mm,53.75,48.0
2.0,flatness,volume_ml,88.57250690460205,83.8
2.0,flatness,sphericity,0.6541404091460963,0.6848448050711041
2.0,flatness,surface_volume_ratio,0.1658492456885038,0.16136547443690333
2.0,flatness,elongation,0.908143832061149,0.8746626582007176
2.0,flatness,flatness,0.706822851220282,0.7839116334502269
2.0,flatness,max_3d_diameter_mm,78.63835246567432,59.99264276457696
2.0,flatness,num_components,1.0,1.0
2.0,flatness,diameter_x_mm,18.86719751358032,21.0
2.0,flatness,diameter_y_mm,21.5625114440918,24.0
2.0,flatness,diameter_z_mm,25.0,21.0
2.0,flatness,volume_ml,4.937779502193564,5.164
2.0,flatness,sphericity,0.8405799980669282,0.897673870247661
2.0,flatness,surface_volume_ratio,0.3378530485671881,0.3116760726680504
2.0,flatness,elongation,0.9801731054526266,0.82649514738032
2.0,flatness,flatness,0.8727921822865736,0.7680048036903796
2.0,flatness,max_3d_diameter_mm,27.240460086833536,22.5570903192604
2.0,flatness,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,11.191409826278687,0.0
2.0,max_3d_diameter_mm,diameter_y_mm,8.95312786102295,0.0
2.0,max_3d_diameter_mm,diameter_z_mm,7.5,0.0
2.0,max_3d_diameter_mm,volume_ml,0.2568156755193911,0.0
2.0,max_3d_diameter_mm,sphericity,0.7507543827772363,0.0
2.0,max_3d_diameter_mm,surface_volume_ratio,1.0133957346905735,0.0
2.0,max_3d_diameter_mm,elongation,0.9250183467950932,0.0
2.0,max_3d_diameter_mm,flatness,0.7182611487707452,0.0
2.0,max_3d_diameter_mm,max_3d_diameter_mm,11.359435675153257,0.0
2.0,max_3d_diameter_mm,num_components,1.0,0.0
2.0,max_3d_diameter_mm,diameter_x_mm,14.765625,0.0
2.0,max_3d_diameter_mm,diameter_y_mm,18.984375,0.0
2.0,max_3d_diameter_mm,diameter_z_mm,7.012121200561523,0.0
2.0,max_3d_diameter_mm,volume_ml,1.4037188974994876,0.0
2.0,max_3d_diameter_mm,sphericity,0.7784283293005134,0.0
2.0,max_3d_diameter_mm,surface_volume_ratio,0.5548455528642512,0.0
2.0,max_3d_diameter_mm,elongation,0.6637877661261207,0.0
2.0,max_3d_diameter_mm,flatness,5.551115123125783e-17,0.0
2.0,max_3d_diameter_mm,max_3d_diameter_mm,20.371906398122498,0.0
2.0,max_3d_diameter_mm,num_components,1.0,0.0
2.0,max_3d_diameter_mm,diameter_x_mm,15.624992370605469,0.0
2.0,max_3d_diameter_mm,diameter_y_mm,23.437488555908203,0.0
2.0,max_3d_diameter_mm,diameter_z_mm,12.5,0.0
2.0,max_3d_diameter_mm,volume_ml,2.2639808797981544,0.0
2.0,max_3d_diameter_mm,sphericity,0.7301667339033644,0.0
2.0,max_3d_diameter_mm,surface_volume_ratio,0.5043954536863817,0.0
2.0,max_3d_diameter_mm,elongation,0.6332004509552922,0.0
2.0,max_3d_diameter_mm,flatness,0.5888024863997418,0.0
2.0,max_3d_diameter_mm,max_3d_diameter_mm,24.70037177204908,0.0
2.0,max_3d_diameter_mm,num_components,1.0,0.0
2.0,max_3d_diameter_mm,diameter_x_mm,37.85158681869507,30.0
2.0,max_3d_diameter_mm,diameter_y_mm,21.523451328277588,33.0
2.0,max_3d_diameter_mm,diameter_z_mm,18.75,24.0
2.0,max_3d_diameter_mm,volume_ml,7.604903933141628,10.421
2.0,max_3d_diameter_mm,sphericity,0.7804130725025233,0.8009192944771125
2.0,max_3d_diameter_mm,surface_volume_ratio,0.3151096317510891,0.27643449543739806
2.0,max_3d_diameter_mm,elongation,0.5937098206955195,0.6645385892348062
2.0,max_3d_diameter_mm,flatness,0.5259727590760584,0.58172494123246
2.0,max_3d_diameter_mm,max_3d_diameter_mm,38.19454113403942,34.2698573276724
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,39.375,36.0
2.0,max_3d_diameter_mm,diameter_y_mm,41.484375,42.0
2.0,max_3d_diameter_mm,diameter_z_mm,32.5,33.0
2.0,max_3d_diameter_mm,volume_ml,21.774559020996094,18.389
2.0,max_3d_diameter_mm,sphericity,0.7663033807455613,0.7825368343559508
2.0,max_3d_diameter_mm,surface_volume_ratio,0.2259957438009609,0.2341315630268095
2.0,max_3d_diameter_mm,elongation,0.8273545076849443,0.7329486676237812
2.0,max_3d_diameter_mm,flatness,0.4684900986554676,0.47204163693593615
2.0,max_3d_diameter_mm,max_3d_diameter_mm,50.36996911913387,42.67188659407125
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,54.140625,42.0
2.0,max_3d_diameter_mm,diameter_y_mm,40.078125,51.0
2.0,max_3d_diameter_mm,diameter_z_mm,47.5,48.0
2.0,max_3d_diameter_mm,volume_ml,25.83412742614746,25.852
2.0,max_3d_diameter_mm,sphericity,0.6173197212248343,0.6618785857736311
2.0,max_3d_diameter_mm,surface_volume_ratio,0.2649980677712659,0.24710094812538683
2.0,max_3d_diameter_mm,elongation,0.769271342564036,0.5038850216009302
2.0,max_3d_diameter_mm,flatness,0.3362556467256756,0.4340571038585037
2.0,max_3d_diameter_mm,max_3d_diameter_mm,60.127326650669,61.38714203006287
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,29.296875,27.0
2.0,max_3d_diameter_mm,diameter_y_mm,22.4609375,33.0
2.0,max_3d_diameter_mm,diameter_z_mm,70.0,75.0
2.0,max_3d_diameter_mm,volume_ml,17.05944538116455,14.244
2.0,max_3d_diameter_mm,sphericity,0.5375909838956744,0.5724319711901702
2.0,max_3d_diameter_mm,surface_volume_ratio,0.3494436707822878,0.34851081074706897
2.0,max_3d_diameter_mm,elongation,0.3572524362775957,0.329165878100949
2.0,max_3d_diameter_mm,flatness,0.24536082115561,0.2619777976213879
2.0,max_3d_diameter_mm,max_3d_diameter_mm,73.72899677752514,70.28457430255153
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,43.21875,42.0
2.0,max_3d_diameter_mm,diameter_y_mm,28.8125,33.0
2.0,max_3d_diameter_mm,diameter_z_mm,80.0,96.0
2.0,max_3d_diameter_mm,volume_ml,37.15250445365905,38.031
2.0,max_3d_diameter_mm,sphericity,0.5137854558210072,0.5573167380868828
2.0,max_3d_diameter_mm,surface_volume_ratio,0.282080427649023,0.25802955668566435
2.0,max_3d_diameter_mm,elongation,0.4836470258634684,0.37082324172575826
2.0,max_3d_diameter_mm,flatness,0.2700630430894738,0.2333522798439898
2.0,max_3d_diameter_mm,max_3d_diameter_mm,86.61729883527615,94.00527532720645
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,45.703125,48.0
2.0,max_3d_diameter_mm,diameter_y_mm,49.921875,48.0
2.0,max_3d_diameter_mm,diameter_z_mm,88.75,96.0
2.0,max_3d_diameter_mm,volume_ml,28.98240566253662,39.457
2.0,max_3d_diameter_mm,sphericity,0.4748721602905271,0.5732537473461364
2.0,max_3d_diameter_mm,surface_volume_ratio,0.3315349144262147,0.247796899552044
2.0,max_3d_diameter_mm,elongation,0.2588000806109545,0.3120530412787208
2.0,max_3d_diameter_mm,flatness,0.16165142968937346,0.17793770074016915
2.0,max_3d_diameter_mm,max_3d_diameter_mm,103.74144001773412,111.94309825186915
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,max_3d_diameter_mm,diameter_x_mm,111.5625,78.0
2.0,max_3d_diameter_mm,diameter_y_mm,93.515625,84.0
2.0,max_3d_diameter_mm,diameter_z_mm,103.90909194946288,87.0
2.0,max_3d_diameter_mm,volume_ml,476.6557041104159,322.88
2.0,max_3d_diameter_mm,sphericity,0.699408028157594,0.8163296189981213
2.0,max_3d_diameter_mm,surface_volume_ratio,0.0885153477506399,0.08635182527177279
2.0,max_3d_diameter_mm,elongation,0.848524622680124,0.71935009533841
2.0,max_3d_diameter_mm,flatness,0.7181635641528077,0.6483103539425644
2.0,max_3d_diameter_mm,max_3d_diameter_mm,126.86234564385184,100.13977813571313
2.0,max_3d_diameter_mm,num_components,1.0,1.0
2.0,num_components,diameter_x_mm,62.1484375,60.0
2.0,num_components,diameter_y_mm,46.19140625,42.0
2.0,num_components,diameter_z_mm,40.0,42.0
2.0,num_components,volume_ml,53.33127555847168,51.231
2.0,num_components,sphericity,0.5879756333529268,0.7604261416453895
2.0,num_components,surface_volume_ratio,0.2185063884197365,0.17123116374851163
2.0,num_components,elongation,0.8371857693652892,0.8100642414497323
2.0,num_components,flatness,0.6784701877589603,0.6268313679900687
2.0,num_components,max_3d_diameter_mm,71.6148254730755,53.79696251513274
2.0,num_components,num_components,1.0,1.0
2.0,num_components,diameter_x_mm,19.04296875,18.0
2.0,num_components,diameter_y_mm,17.578125,18.0
2.0,num_components,diameter_z_mm,19.0,12.0
2.0,num_components,volume_ml,2.5104358792304993,1.767
2.0,num_components,sphericity,0.5548652003981056,0.8718680509884835
2.0,num_components,surface_volume_ratio,0.6412788629678331,0.45879764265439305
2.0,num_components,elongation,0.7539026384467822,0.8929232266798555
2.0,num_components,flatness,0.6853823937082535,0.7422603856080691
2.0,num_components,max_3d_diameter_mm,24.7698867741054,15.661767130080968
2.0,num_components,num_components,1.0,1.0
2.0,num_components,diameter_x_mm,7.98828125,6.0
2.0,num_components,diameter_y_mm,7.98828125,3.0
2.0,num_components,diameter_z_mm,5.0,6.0
2.0,num_components,volume_ml,0.21403822104136339,0.064
2.0,num_components,sphericity,0.823026695010838,0.9156862490227293
2.0,num_components,surface_volume_ratio,0.9822900804458072,1.320314645767212
2.0,num_components,elongation,0.9852356501841016,1.0
2.0,num_components,flatness,0.7355831984659074,0.5163977794943222
2.0,num_components,max_3d_diameter_mm,9.42156020313923,5.520524474738834
2.0,num_components,num_components,1.0,1.0
2.0,num_components,diameter_x_mm,110.6015625,51.0
2.0,num_components,diameter_y_mm,140.765625,48.0
2.0,num_components,diameter_z_mm,225.0,96.0
2.0,num_components,volume_ml,73.16013660192489,71.577
2.0,num_components,sphericity,0.3726678422172865,0.6171320350465154
2.0,num_components,surface_volume_ratio,0.3102682740419278,0.1887331562513098
2.0,num_components,elongation,0.18509332090986175,0.42322929180567237
2.0,num_components,flatness,0.14658245484298854,0.3337853500672288
2.0,num_components,max_3d_diameter_mm,228.6046792369944,104.11995951608945
2.0,num_components,num_components,3.0,1.0
2.0,num_components,diameter_x_mm,19.85546875,18.0
2.0,num_components,diameter_y_mm,18.9921875,12.0
2.0,num_components,diameter_z_mm,24.0,26.0
2.0,num_components,volume_ml,1.2504128697713242,0.323
2.0,num_components,sphericity,0.5848279978573334,0.7357575879470089
2.0,num_components,surface_volume_ratio,0.7675467264408211,0.9579625557819756
2.0,num_components,elongation,0.3223510108315908,0.418353275504688
2.0,num_components,flatness,0.280190464073727,0.2857575901559452
2.0,num_components,max_3d_diameter_mm,29.233632260240142,23.10081825666606
2.0,num_components,num_components,2.0,3.0
2.0,num_components,diameter_x_mm,33.59375,45.0
2.0,num_components,diameter_y_mm,51.5625,15.0
2.0,num_components,diameter_z_mm,56.25,42.0
2.0,num_components,volume_ml,3.759892781575516,1.609
2.0,num_components,sphericity,0.5649519449528851,0.6872171409293394
2.0,num_components,surface_volume_ratio,0.5504875012643148,0.60053472714516
2.0,num_components,elongation,0.18163098006310163,0.11782394407066535
2.0,num_components,flatness,0.1133165704913568,0.11447781387296334
2.0,num_components,max_3d_diameter_mm,76.69392419098465,91.12541429400115
2.0,num_components,num_components,3.0,2.0
4.0,elongation,diameter_x_mm,38.671875,42.0
4.0,elongation,diameter_y_mm,28.828125,27.0
4.0,elongation,diameter_z_mm,26.25,24.0
4.0,elongation,volume_ml,12.73344612121582,12.19
4.0,elongation,sphericity,0.7625183018545786,0.775322299398984
4.0,elongation,surface_volume_ratio,0.2715929761249,0.27101954647123666
4.0,elongation,elongation,0.700607766118461,0.7193765137719941
4.0,elongation,flatness,0.4714933609711307,0.4790479752909291
4.0,elongation,max_3d_diameter_mm,45.66945875408012,38.01907784312764
4.0,elongation,num_components,1.0,1.0
4.0,elongation,diameter_x_mm,44.296875,48.0
4.0,elongation,diameter_y_mm,47.109375,57.0
4.0,elongation,diameter_z_mm,37.5,39.0
4.0,elongation,volume_ml,28.604896545410156,35.403
4.0,elongation,sphericity,0.7628900091930835,0.7495188084757601
4.0,elongation,surface_volume_ratio,0.2072726834113786,0.19649653686216564
4.0,elongation,elongation,0.7570749019134898,0.7736537106175617
4.0,elongation,flatness,0.5331759421914333,0.5892064032362083
4.0,elongation,max_3d_diameter_mm,52.36246167416239,49.92347428817934
4.0,elongation,num_components,1.0,1.0
4.0,elongation,diameter_x_mm,124.09375,96.0
4.0,elongation,diameter_y_mm,122.4609375,96.0
4.0,elongation,diameter_z_mm,97.0,78.0
4.0,elongation,volume_ml,550.5990960909526,427.467
4.0,elongation,sphericity,0.4051726570725329,0.7144698947756046
4.0,elongation,surface_volume_ratio,0.14562373428975783,0.08985301606615248
4.0,elongation,elongation,0.8053484245189778,0.8412300090705781
4.0,elongation,flatness,0.7751130889018852,0.7051691037683528
4.0,elongation,max_3d_diameter_mm,136.19681517564666,101.377874742242
4.0,elongation,num_components,1.0,1.0
4.0,elongation,diameter_x_mm,117.38671875,96.0
4.0,elongation,diameter_y_mm,134.3671875,96.0
4.0,elongation,diameter_z_mm,118.0,93.0
4.0,elongation,volume_ml,702.5703901920319,405.85
4.0,elongation,sphericity,0.3762304716518221,0.6268244020713771
4.0,elongation,surface_volume_ratio,0.1445884304338229,0.10420367746704448
4.0,elongation,elongation,0.8316956092003698,0.9357614279321371
4.0,elongation,flatness,0.7465435987963229,0.600919982452044
4.0,elongation,max_3d_diameter_mm,148.54817389332328,103.86747460445916
4.0,elongation,num_components,2.0,1.0
4.0,elongation,diameter_x_mm,43.046875,39.0
4.0,elongation,diameter_y_mm,50.46875,57.0
4.0,elongation,diameter_z_mm,48.0,45.0
4.0,elongation,volume_ml,35.21617355346679,35.564
4.0,elongation,sphericity,0.6094568865488654,0.6685328747845788
4.0,elongation,surface_volume_ratio,0.24208083793041177,0.21996714714581458
4.0,elongation,elongation,0.8672306940988779,0.821636510496095
4.0,elongation,flatness,0.4945587062660737,0.4334020812285471
4.0,elongation,max_3d_diameter_mm,63.51531797665648,54.08278660766869
4.0,elongation,num_components,1.0,1.0
4.0,elongation,diameter_x_mm,19.265625,15.0
4.0,elongation,diameter_y_mm,16.857421875,15.0
4.0,elongation,diameter_z_mm,22.0,27.0
4.0,elongation,volume_ml,2.919294263362886,2.477
4.0,elongation,sphericity,0.7488100491322184,0.7509700929699487
4.0,elongation,surface_volume_ratio,0.4518765827509276,0.4759406658445196
4.0,elongation,elongation,0.9062294276951453,0.47205877121057155
4.0,elongation,flatness,0.7068655913951595,0.43364763043365967
4.0,elongation,max_3d_diameter_mm,23.72472450088351,26.65347189455547
4.0,elongation,num_components,1.0,1.0
4.0,flatness,diameter_x_mm,83.083984375,81.0
4.0,flatness,diameter_y_mm,50.01171875,45.0
4.0,flatness,diameter_z_mm,39.75,51.0
4.0,flatness,volume_ml,25.400677909970284,17.531
4.0,flatness,sphericity,0.2754742917505176,0.3973724090239812
4.0,flatness,surface_volume_ratio,0.5972020366759812,0.46847258962694655
4.0,flatness,elongation,0.4451887944938785,0.44670933621517894
4.0,flatness,flatness,0.20695254126556323,0.15616522941883212
4.0,flatness,max_3d_diameter_mm,89.8620892457891,88.48194264654094
4.0,flatness,num_components,2.0,2.0
4.0,flatness,diameter_x_mm,34.32615864276886,42.0
4.0,flatness,diameter_y_mm,38.037094712257385,42.0
4.0,flatness,diameter_z_mm,10.0,12.0
4.0,flatness,volume_ml,7.814530963959314,9.741
4.0,flatness,sphericity,0.66143295628013,0.7120052095240019
4.0,flatness,surface_volume_ratio,0.3684376375809548,0.31802879140039525
4.0,flatness,elongation,0.9199888492704802,0.8129568487999038
4.0,flatness,flatness,0.2722718516668103,0.341981607697068
4.0,flatness,max_3d_diameter_mm,40.28102940546963,37.621312503044685
4.0,flatness,num_components,1.0,1.0
4.0,flatness,diameter_x_mm,43.03125,42.0
4.0,flatness,diameter_y_mm,25.9453125,39.0
4.0,flatness,diameter_z_mm,16.000000000000004,15.0
4.0,flatness,volume_ml,5.3236377410888736,5.698
4.0,flatness,sphericity,0.4511578130603836,0.6497880915685454
4.0,flatness,surface_volume_ratio,0.6138837582931698,0.4166821486157424
4.0,flatness,elongation,0.5186592467449933,0.871572227827767
4.0,flatness,flatness,0.3457883072524025,0.44916208891061116
4.0,flatness,max_3d_diameter_mm,46.37278096527234,30.894724445007174
4.0,flatness,num_components,1.0,1.0
4.0,flatness,diameter_x_mm,16.171875,15.0
