cond_scale,column,desired_val,actual_val
1.0,original_shape_Maximum2DDiameterColumn,124.650080920521,121.06196760337245
1.0,original_shape_Maximum2DDiameterRow,111.88551407322544,125.21980673998823
1.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,104.9952379872535
1.0,original_shape_Maximum3DDiameter,137.64235096279216,126.554336156451
1.0,original_shape_MeshVolume,524261.5642150243,484045.3333333333
1.0,original_shape_MinorAxisLength,93.02207129894995,89.505400900396
1.0,original_shape_Sphericity,0.3813707348774791,0.7742010484650892
1.0,original_shape_SurfaceArea,82445.84498759337,38508.304237647055
1.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.07955516061370366
1.0,original_shape_VoxelVolume,524421.2913513184,485760.0
1.0,diameter_x_mm,19.765625,0.0
1.0,diameter_y_mm,24.0625,0.0
1.0,diameter_z_mm,10.0,0.0
1.0,original_shape_Elongation,0.5969481016455527,0.5571568453352689
1.0,original_shape_Flatness,0.4055198654849786,0.2707346619673443
1.0,original_shape_LeastAxisLength,10.418710343985571,7.506431215182994
1.0,original_shape_MajorAxisLength,25.69223170244789,27.726155050247723
1.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
1.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
1.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
1.0,original_shape_Maximum3DDiameter,27.652718701106046,29.120439557122072
1.0,original_shape_MeshVolume,2744.4680531819613,2202.6666666666665
1.0,original_shape_MinorAxisLength,15.336928941813955,15.447817081072555
1.0,original_shape_Sphericity,0.7695367862104345,0.7836874105084903
1.0,original_shape_SurfaceArea,1231.8567069278633,1044.6571331866555
1.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.47426927959442594
1.0,original_shape_VoxelVolume,2782.3944091796875,2496.0
1.0,diameter_x_mm,19.765625,0.0
1.0,diameter_y_mm,24.0625,0.0
1.0,diameter_z_mm,10.0,0.0
1.0,original_shape_Elongation,0.5969481016455527,0.566802877212183
1.0,original_shape_Flatness,0.4055198654849786,0.28086494522930544
1.0,original_shape_LeastAxisLength,10.418710343985571,7.772128281878335
1.0,original_shape_MajorAxisLength,25.69223170244789,27.672119336690336
1.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
1.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
1.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
1.0,original_shape_Maximum3DDiameter,27.652718701106046,29.120439557122072
1.0,original_shape_MeshVolume,2744.4680531819613,2245.3333333333335
1.0,original_shape_MinorAxisLength,15.336928941813955,15.684636858594967
1.0,original_shape_Sphericity,0.7695367862104345,0.7777473607296627
1.0,original_shape_SurfaceArea,1231.8567069278633,1066.1855551080844
1.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4748451106478998
1.0,original_shape_VoxelVolume,2782.3944091796875,2560.0
1.0,diameter_x_mm,19.765625,0.0
1.0,diameter_y_mm,24.0625,0.0
1.0,diameter_z_mm,10.0,0.0
1.0,original_shape_Elongation,0.5969481016455527,0.6452775522950871
1.0,original_shape_Flatness,0.4055198654849786,0.3111815767841391
1.0,original_shape_LeastAxisLength,10.418710343985571,7.691671847409166
1.0,original_shape_MajorAxisLength,25.69223170244789,24.717632473289818
1.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
1.0,original_shape_Maximum2DDiameterRow,24.5764909262897,25.298221281347036
1.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
1.0,original_shape_Maximum3DDiameter,27.652718701106046,25.612496949731394
1.0,original_shape_MeshVolume,2744.4680531819613,2093.3333333333335
1.0,original_shape_MinorAxisLength,15.336928941813955,15.949733380894013
1.0,original_shape_Sphericity,0.7695367862104345,0.8037643142020724
1.0,original_shape_SurfaceArea,1231.8567069278633,984.5724141502525
1.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4703371405176365
1.0,original_shape_VoxelVolume,2782.3944091796875,2368.0
1.0,diameter_x_mm,63.01558971405029,0.0
1.0,diameter_y_mm,70.67964792251587,0.0
1.0,diameter_z_mm,70.0,0.0
1.0,original_shape_Elongation,0.837075163861899,0.8386033356300832
1.0,original_shape_Flatness,0.8050028386173923,0.7997872196918273
1.0,original_shape_LeastAxisLength,54.204225665493794,56.9525812044181
1.0,original_shape_MajorAxisLength,67.3342043844101,71.20966652400745
1.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,75.47184905645283
1.0,original_shape_Maximum2DDiameterRow,75.69596699173023,78.587530817554
1.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,80.0
1.0,original_shape_Maximum3DDiameter,76.68580219118853,81.58431221748455
1.0,original_shape_MeshVolume,147093.93242104628,172509.33333333334
1.0,original_shape_MinorAxisLength,56.36379016859068,59.71666387613851
1.0,original_shape_Sphericity,0.8534438729426416,0.8728663436380732
1.0,original_shape_SurfaceArea,15789.643770793333,17168.99105161926
1.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.09952499798051077
1.0,original_shape_VoxelVolume,147160.82068171308,173632.0
1.0,diameter_x_mm,63.01558971405029,0.0
1.0,diameter_y_mm,70.67964792251587,0.0
1.0,diameter_z_mm,70.0,0.0
1.0,original_shape_Elongation,0.837075163861899,0.8343268192781612
1.0,original_shape_Flatness,0.8050028386173923,0.7989727395985654
1.0,original_shape_LeastAxisLength,54.204225665493794,54.73104457722415
1.0,original_shape_MajorAxisLength,67.3342043844101,68.50176716257319
1.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,73.7563556583431
1.0,original_shape_Maximum2DDiameterRow,75.69596699173023,72.11102550927978
1.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,77.25283166331187
1.0,original_shape_Maximum3DDiameter,76.68580219118853,79.19595949289332
1.0,original_shape_MeshVolume,147093.93242104628,152077.33333333334
1.0,original_shape_MinorAxisLength,56.36379016859068,57.152861511682886
1.0,original_shape_Sphericity,0.8534438729426416,0.8739773362136781
1.0,original_shape_SurfaceArea,15789.643770793333,15764.986848993503
1.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.1036642772689783
1.0,original_shape_VoxelVolume,147160.82068171308,153216.0
1.0,diameter_x_mm,63.01558971405029,0.0
1.0,diameter_y_mm,70.67964792251587,0.0
1.0,diameter_z_mm,70.0,0.0
1.0,original_shape_Elongation,0.837075163861899,0.8391017792996169
1.0,original_shape_Flatness,0.8050028386173923,0.8044865246179124
1.0,original_shape_LeastAxisLength,54.204225665493794,54.918803885878674
1.0,original_shape_MajorAxisLength,67.3342043844101,68.26566039992048
1.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,73.7563556583431
1.0,original_shape_Maximum2DDiameterRow,75.69596699173023,72.11102550927978
1.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,78.79086241436883
1.0,original_shape_Maximum3DDiameter,76.68580219118853,79.19595949289332
1.0,original_shape_MeshVolume,147093.93242104628,152592.0
1.0,original_shape_MinorAxisLength,56.36379016859068,57.28183710663667
1.0,original_shape_Sphericity,0.8534438729426416,0.8711971701499932
1.0,original_shape_SurfaceArea,15789.643770793333,15850.957880344238
1.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10387804000435304
1.0,original_shape_VoxelVolume,147160.82068171308,153728.0
1.0,diameter_x_mm,57.316388845443726,0.0
1.0,diameter_y_mm,55.74607682228088,0.0
1.0,diameter_z_mm,35.0,0.0
1.0,original_shape_Elongation,0.7569382034486775,0.7809768261886733
1.0,original_shape_Flatness,0.6167401863011247,0.6547726841869973
1.0,original_shape_LeastAxisLength,33.87075983079477,35.12069940346216
1.0,original_shape_MajorAxisLength,54.91900898161564,53.6380033126611
1.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,57.271284253105414
1.0,original_shape_Maximum2DDiameterRow,53.94759639453613,64.4980619863884
1.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.142675390472796
1.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
1.0,original_shape_MeshVolume,45765.702567726665,45805.333333333336
1.0,original_shape_MinorAxisLength,41.57029599372593,41.89003759021961
1.0,original_shape_Sphericity,0.6458185776574499,0.7081107754020362
1.0,original_shape_SurfaceArea,9580.768502131024,8742.996139516777
1.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.19087288538853067
1.0,original_shape_VoxelVolume,45933.17690754733,46720.0
1.0,diameter_x_mm,57.316388845443726,0.0
1.0,diameter_y_mm,55.74607682228088,0.0
1.0,diameter_z_mm,35.0,0.0
1.0,original_shape_Elongation,0.7569382034486775,0.8035486945981588
1.0,original_shape_Flatness,0.6167401863011247,0.6546908952551608
1.0,original_shape_LeastAxisLength,33.87075983079477,35.08810230519026
1.0,original_shape_MajorAxisLength,54.91900898161564,53.59491411823429
1.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,59.464274989274024
1.0,original_shape_Maximum2DDiameterRow,53.94759639453613,65.60487786742691
1.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,54.405882034941776
1.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
1.0,original_shape_MeshVolume,45765.702567726665,47328.0
1.0,original_shape_MinorAxisLength,41.57029599372593,43.0661232768076
1.0,original_shape_Sphericity,0.6458185776574499,0.7039344712085766
1.0,original_shape_SurfaceArea,9580.768502131024,8988.70911792303
1.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.18992370516233584
1.0,original_shape_VoxelVolume,45933.17690754733,48256.0
1.0,diameter_x_mm,57.316388845443726,0.0
1.0,diameter_y_mm,55.74607682228088,0.0
1.0,diameter_z_mm,35.0,0.0
1.0,original_shape_Elongation,0.7569382034486775,0.7583791777657978
1.0,original_shape_Flatness,0.6167401863011247,0.6196498322708414
1.0,original_shape_LeastAxisLength,33.87075983079477,34.94542311536945
1.0,original_shape_MajorAxisLength,54.91900898161564,56.39543706048359
1.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,64.62197768561404
1.0,original_shape_Maximum2DDiameterRow,53.94759639453613,66.57326790837296
1.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.142675390472796
1.0,original_shape_Maximum3DDiameter,65.54784794574127,67.17142249498666
1.0,original_shape_MeshVolume,45765.702567726665,50008.0
1.0,original_shape_MinorAxisLength,41.57029599372593,42.769125187672344
1.0,original_shape_Sphericity,0.6458185776574499,0.7118560854403022
1.0,original_shape_SurfaceArea,9580.768502131024,9221.146312258465
1.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1843934232974417
1.0,original_shape_VoxelVolume,45933.17690754733,51072.0
2.0,diameter_x_mm,123.14453125,0.0
2.0,diameter_y_mm,107.275390625,0.0
2.0,diameter_z_mm,104.0,0.0
2.0,original_shape_Elongation,0.8176358182260022,0.8799622784135621
2.0,original_shape_Flatness,0.6694876695323849,0.6171115576584578
2.0,original_shape_LeastAxisLength,76.16732087903146,67.63679996506539
2.0,original_shape_MajorAxisLength,113.76956491555974,109.60222527949992
2.0,original_shape_Maximum2DDiameterColumn,124.650080920521,120.33287165193059
2.0,original_shape_Maximum2DDiameterRow,111.88551407322544,125.53883861180172
2.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,116.61903789690601
2.0,original_shape_Maximum3DDiameter,137.64235096279216,126.11106216347557
2.0,original_shape_MeshVolume,524261.5642150243,477858.6666666667
2.0,original_shape_MinorAxisLength,93.02207129894995,96.44582387614527
2.0,original_shape_Sphericity,0.3813707348774791,0.7553493878466797
2.0,original_shape_SurfaceArea,82445.84498759337,39132.34624757539
2.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08189104640613834
2.0,original_shape_VoxelVolume,524421.2913513184,479488.0
2.0,diameter_x_mm,123.14453125,0.0
2.0,diameter_y_mm,107.275390625,0.0
2.0,diameter_z_mm,104.0,0.0
2.0,original_shape_Elongation,0.8176358182260022,0.8134927496806488
2.0,original_shape_Flatness,0.6694876695323849,0.6635445352771063
2.0,original_shape_LeastAxisLength,76.16732087903146,75.8132683654974
2.0,original_shape_MajorAxisLength,113.76956491555974,114.25498114280546
2.0,original_shape_Maximum2DDiameterColumn,124.650080920521,121.06196760337245
2.0,original_shape_Maximum2DDiameterRow,111.88551407322544,131.0267148332736
2.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,111.42710621747295
2.0,original_shape_Maximum3DDiameter,137.64235096279216,133.68619973654722
2.0,original_shape_MeshVolume,524261.5642150243,519232.0
2.0,original_shape_MinorAxisLength,93.02207129894995,92.9455987745715
2.0,original_shape_Sphericity,0.3813707348774791,0.7163370205124375
2.0,original_shape_SurfaceArea,82445.84498759337,43612.169862000075
2.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08399360952714793
2.0,original_shape_VoxelVolume,524421.2913513184,521088.0
2.0,diameter_x_mm,123.14453125,0.0
2.0,diameter_y_mm,107.275390625,0.0
2.0,diameter_z_mm,104.0,0.0
2.0,original_shape_Elongation,0.8176358182260022,0.7691190452827756
2.0,original_shape_Flatness,0.6694876695323849,0.6211622711786323
2.0,original_shape_LeastAxisLength,76.16732087903146,71.70603145432419
2.0,original_shape_MajorAxisLength,113.76956491555974,115.43848488779696
2.0,original_shape_Maximum2DDiameterColumn,124.650080920521,124.57929201917949
2.0,original_shape_Maximum2DDiameterRow,111.88551407322544,129.1200991325518
2.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,102.44998779892558
2.0,original_shape_Maximum3DDiameter,137.64235096279216,129.98461447417537
2.0,original_shape_MeshVolume,524261.5642150243,487741.3333333333
2.0,original_shape_MinorAxisLength,93.02207129894995,88.78593728579253
2.0,original_shape_Sphericity,0.3813707348774791,0.7591015786802077
2.0,original_shape_SurfaceArea,82445.84498759337,39473.9515726827
2.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08093214348455746
2.0,original_shape_VoxelVolume,524421.2913513184,489472.0
2.0,diameter_x_mm,19.765625,0.0
2.0,diameter_y_mm,24.0625,0.0
2.0,diameter_z_mm,10.0,0.0
2.0,original_shape_Elongation,0.5969481016455527,0.5844777323666726
2.0,original_shape_Flatness,0.4055198654849786,0.4751317021923123
2.0,original_shape_LeastAxisLength,10.418710343985571,14.212928050588777
2.0,original_shape_MajorAxisLength,25.69223170244789,29.913659696898126
2.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,21.540659228538015
2.0,original_shape_Maximum2DDiameterRow,24.5764909262897,34.17601498127012
2.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,28.284271247461902
2.0,original_shape_Maximum3DDiameter,27.652718701106046,34.40930106817051
2.0,original_shape_MeshVolume,2744.4680531819613,4720.0
2.0,original_shape_MinorAxisLength,15.336928941813955,17.483867986431342
2.0,original_shape_Sphericity,0.7695367862104345,0.8164676015407379
2.0,original_shape_SurfaceArea,1231.8567069278633,1666.6324527617096
2.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.35310009592409103
2.0,original_shape_VoxelVolume,2782.3944091796875,5120.0
2.0,diameter_x_mm,19.765625,0.0
2.0,diameter_y_mm,24.0625,0.0
2.0,diameter_z_mm,10.0,0.0
2.0,original_shape_Elongation,0.5969481016455527,0.6285981549980135
2.0,original_shape_Flatness,0.4055198654849786,0.29693953604361967
2.0,original_shape_LeastAxisLength,10.418710343985571,7.812369025995485
2.0,original_shape_MajorAxisLength,25.69223170244789,26.30962899075813
2.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
2.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
2.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
2.0,original_shape_Maximum3DDiameter,27.652718701106046,28.844410203711913
2.0,original_shape_MeshVolume,2744.4680531819613,2330.6666666666665
2.0,original_shape_MinorAxisLength,15.336928941813955,16.53818424227281
2.0,original_shape_Sphericity,0.7695367862104345,0.7971051284994591
2.0,original_shape_SurfaceArea,1231.8567069278633,1066.4863413403905
2.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.457588533183806
2.0,original_shape_VoxelVolume,2782.3944091796875,2624.0
2.0,diameter_x_mm,19.765625,0.0
2.0,diameter_y_mm,24.0625,0.0
2.0,diameter_z_mm,10.0,0.0
2.0,original_shape_Elongation,0.5969481016455527,0.589759388544258
2.0,original_shape_Flatness,0.4055198654849786,0.2861625493047793
2.0,original_shape_LeastAxisLength,10.418710343985571,7.634471949244998
2.0,original_shape_MajorAxisLength,25.69223170244789,26.678794859050033
2.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,20.396078054371138
2.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
2.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
2.0,original_shape_Maximum3DDiameter,27.652718701106046,28.844410203711913
2.0,original_shape_MeshVolume,2744.4680531819613,2216.0
2.0,original_shape_MinorAxisLength,15.336928941813955,15.734069743171043
2.0,original_shape_Sphericity,0.7695367862104345,0.7909788924628636
2.0,original_shape_SurfaceArea,1231.8567069278633,1039.1998311482216
2.0,original_shape_SurfaceVolumeRatio,0.4488508093579864,0.4689529923954069
2.0,original_shape_VoxelVolume,2782.3944091796875,2496.0
2.0,diameter_x_mm,63.01558971405029,0.0
2.0,diameter_y_mm,70.67964792251587,0.0
2.0,diameter_z_mm,70.0,0.0
2.0,original_shape_Elongation,0.837075163861899,0.8171470765770393
2.0,original_shape_Flatness,0.8050028386173923,0.781052795186606
2.0,original_shape_LeastAxisLength,54.204225665493794,55.29366334958836
2.0,original_shape_MajorAxisLength,67.3342043844101,70.79375900111569
2.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,73.7563556583431
2.0,original_shape_Maximum2DDiameterRow,75.69596699173023,77.6659513557904
2.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,80.0
2.0,original_shape_Maximum3DDiameter,76.68580219118853,80.89499366462674
2.0,original_shape_MeshVolume,147093.93242104628,160813.33333333334
2.0,original_shape_MinorAxisLength,56.36379016859068,57.84891320766115
2.0,original_shape_Sphericity,0.8534438729426416,0.8721599400857171
2.0,original_shape_SurfaceArea,15789.643770793333,16397.18735702849
2.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10196410345552913
2.0,original_shape_VoxelVolume,147160.82068171308,161984.0
2.0,diameter_x_mm,63.01558971405029,0.0
2.0,diameter_y_mm,70.67964792251587,0.0
2.0,diameter_z_mm,70.0,0.0
2.0,original_shape_Elongation,0.837075163861899,0.8306856931061599
2.0,original_shape_Flatness,0.8050028386173923,0.8000145400001465
2.0,original_shape_LeastAxisLength,54.204225665493794,55.731023973026495
2.0,original_shape_MajorAxisLength,67.3342043844101,69.66251385008114
2.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,74.72616676907762
2.0,original_shape_Maximum2DDiameterRow,75.69596699173023,76.94153624668537
2.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,77.6659513557904
2.0,original_shape_Maximum3DDiameter,76.68580219118853,81.38795979750321
2.0,original_shape_MeshVolume,147093.93242104628,159120.0
2.0,original_shape_MinorAxisLength,56.36379016859068,57.86765360107212
2.0,original_shape_Sphericity,0.8534438729426416,0.8603623279137825
2.0,original_shape_SurfaceArea,15789.643770793333,16505.141499624624
2.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10372763637270377
2.0,original_shape_VoxelVolume,147160.82068171308,160256.0
2.0,diameter_x_mm,63.01558971405029,0.0
2.0,diameter_y_mm,70.67964792251587,0.0
2.0,diameter_z_mm,70.0,0.0
2.0,original_shape_Elongation,0.837075163861899,0.8367245419103554
2.0,original_shape_Flatness,0.8050028386173923,0.7975156316281178
2.0,original_shape_LeastAxisLength,54.204225665493794,55.03370859538671
2.0,original_shape_MajorAxisLength,67.3342043844101,69.00643249215831
2.0,original_shape_Maximum2DDiameterColumn,71.00796395011946,73.7563556583431
2.0,original_shape_Maximum2DDiameterRow,75.69596699173023,75.8946638440411
2.0,original_shape_Maximum2DDiameterSlice,71.37390350845801,78.79086241436883
2.0,original_shape_Maximum3DDiameter,76.68580219118853,79.19595949289332
2.0,original_shape_MeshVolume,147093.93242104628,155306.66666666666
2.0,original_shape_MinorAxisLength,56.36379016859068,57.73937561586903
2.0,original_shape_Sphericity,0.8534438729426416,0.8694019436967386
2.0,original_shape_SurfaceArea,15789.643770793333,16071.51865534863
2.0,original_shape_SurfaceVolumeRatio,0.10734395029698807,0.10348247760569602
2.0,original_shape_VoxelVolume,147160.82068171308,156416.0
2.0,diameter_x_mm,57.316388845443726,0.0
2.0,diameter_y_mm,55.74607682228088,0.0
2.0,diameter_z_mm,35.0,0.0
2.0,original_shape_Elongation,0.7569382034486775,0.7676727116536126
2.0,original_shape_Flatness,0.6167401863011247,0.6480396013297463
2.0,original_shape_LeastAxisLength,33.87075983079477,36.40113843119558
2.0,original_shape_MajorAxisLength,54.91900898161564,56.171163546953274
2.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,63.245553203367585
2.0,original_shape_Maximum2DDiameterRow,53.94759639453613,66.57326790837296
2.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.142675390472796
2.0,original_shape_Maximum3DDiameter,65.54784794574127,68.93475175845634
2.0,original_shape_MeshVolume,45765.702567726665,50090.666666666664
2.0,original_shape_MinorAxisLength,41.57029599372593,43.12106943682818
2.0,original_shape_Sphericity,0.6458185776574499,0.6726165037332319
2.0,original_shape_SurfaceArea,9580.768502131024,9769.848138740523
2.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1950432842859719
2.0,original_shape_VoxelVolume,45933.17690754733,51072.0
2.0,diameter_x_mm,57.316388845443726,0.0
2.0,diameter_y_mm,55.74607682228088,0.0
2.0,diameter_z_mm,35.0,0.0
2.0,original_shape_Elongation,0.7569382034486775,0.8177299610013731
2.0,original_shape_Flatness,0.6167401863011247,0.6930213840227692
2.0,original_shape_LeastAxisLength,33.87075983079477,35.671970100135354
2.0,original_shape_MajorAxisLength,54.91900898161564,51.47311601421429
2.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,57.271284253105414
2.0,original_shape_Maximum2DDiameterRow,53.94759639453613,64.4980619863884
2.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,52.61178575186362
2.0,original_shape_Maximum3DDiameter,65.54784794574127,64.62197768561404
2.0,original_shape_MeshVolume,45765.702567726665,45197.333333333336
2.0,original_shape_MinorAxisLength,41.57029599372593,42.0911091509226
2.0,original_shape_Sphericity,0.6458185776574499,0.7028233338227617
2.0,original_shape_SurfaceArea,9580.768502131024,8730.648307592333
2.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.19316733231147118
2.0,original_shape_VoxelVolume,45933.17690754733,46080.0
2.0,diameter_x_mm,57.316388845443726,0.0
2.0,diameter_y_mm,55.74607682228088,0.0
2.0,diameter_z_mm,35.0,0.0
2.0,original_shape_Elongation,0.7569382034486775,0.7732607335511701
2.0,original_shape_Flatness,0.6167401863011247,0.6197205087347849
2.0,original_shape_LeastAxisLength,33.87075983079477,34.70501812384938
2.0,original_shape_MajorAxisLength,54.91900898161564,56.00108054307059
2.0,original_shape_Maximum2DDiameterColumn,57.181382773908815,60.92618484691127
2.0,original_shape_Maximum2DDiameterRow,53.94759639453613,65.60487786742691
2.0,original_shape_Maximum2DDiameterSlice,64.74562336677764,56.142675390472796
2.0,original_shape_Maximum3DDiameter,65.54784794574127,66.69332800213226
2.0,original_shape_MeshVolume,45765.702567726665,48098.666666666664
2.0,original_shape_MinorAxisLength,41.57029599372593,43.30343662039293
2.0,original_shape_Sphericity,0.6458185776574499,0.7024925811271501
2.0,original_shape_SurfaceArea,9580.768502131024,9104.674152125672
2.0,original_shape_SurfaceVolumeRatio,0.20934385281101853,0.1892916120777916
2.0,original_shape_VoxelVolume,45933.17690754733,48960.0
4.0,diameter_x_mm,123.14453125,0.0
4.0,diameter_y_mm,107.275390625,0.0
4.0,diameter_z_mm,104.0,0.0
4.0,original_shape_Elongation,0.8176358182260022,0.8647515085526745
4.0,original_shape_Flatness,0.6694876695323849,0.6278912197483171
4.0,original_shape_LeastAxisLength,76.16732087903146,67.8890182307269
4.0,original_shape_MajorAxisLength,113.76956491555974,108.12226082399978
4.0,original_shape_Maximum2DDiameterColumn,124.650080920521,116.48175822848829
4.0,original_shape_Maximum2DDiameterRow,111.88551407322544,123.54756169184401
4.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,113.20777358467925
4.0,original_shape_Maximum3DDiameter,137.64235096279216,126.237870704476
4.0,original_shape_MeshVolume,524261.5642150243,464490.6666666667
4.0,original_shape_MinorAxisLength,93.02207129894995,93.49888815567955
4.0,original_shape_Sphericity,0.3813707348774791,0.7647524557755557
4.0,original_shape_SurfaceArea,82445.84498759337,37926.9488056041
4.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.0816527683489961
4.0,original_shape_VoxelVolume,524421.2913513184,465984.0
4.0,diameter_x_mm,123.14453125,0.0
4.0,diameter_y_mm,107.275390625,0.0
4.0,diameter_z_mm,104.0,0.0
4.0,original_shape_Elongation,0.8176358182260022,0.8410669146604822
4.0,original_shape_Flatness,0.6694876695323849,0.675592608939229
4.0,original_shape_LeastAxisLength,76.16732087903146,76.27412909979923
4.0,original_shape_MajorAxisLength,113.76956491555974,112.8995908045232
4.0,original_shape_Maximum2DDiameterColumn,124.650080920521,117.71151175649729
4.0,original_shape_Maximum2DDiameterRow,111.88551407322544,130.59862173851607
4.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,113.20777358467925
4.0,original_shape_Maximum3DDiameter,137.64235096279216,137.17142559585798
4.0,original_shape_MeshVolume,524261.5642150243,534674.6666666666
4.0,original_shape_MinorAxisLength,93.02207129894995,94.95611050439128
4.0,original_shape_Sphericity,0.3813707348774791,0.7273962066535762
4.0,original_shape_SurfaceArea,82445.84498759337,43796.50930539549
4.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08191244514806915
4.0,original_shape_VoxelVolume,524421.2913513184,536896.0
4.0,diameter_x_mm,123.14453125,0.0
4.0,diameter_y_mm,107.275390625,0.0
4.0,diameter_z_mm,104.0,0.0
4.0,original_shape_Elongation,0.8176358182260022,0.7590179367676702
4.0,original_shape_Flatness,0.6694876695323849,0.5968298794720646
4.0,original_shape_LeastAxisLength,76.16732087903146,69.63599122699628
4.0,original_shape_MajorAxisLength,113.76956491555974,116.67644939055984
4.0,original_shape_Maximum2DDiameterColumn,124.650080920521,121.6552506059644
4.0,original_shape_Maximum2DDiameterRow,111.88551407322544,131.0267148332736
4.0,original_shape_Maximum2DDiameterSlice,133.3385595648438,103.22790320451152
4.0,original_shape_Maximum3DDiameter,137.64235096279216,132.0
4.0,original_shape_MeshVolume,524261.5642150243,477240.0
4.0,original_shape_MinorAxisLength,93.02207129894995,88.55951788580022
4.0,original_shape_Sphericity,0.3813707348774791,0.7459365837619296
4.0,original_shape_SurfaceArea,82445.84498759337,39591.93932730278
4.0,original_shape_SurfaceVolumeRatio,0.15726089916784075,0.08296022824428544
4.0,original_shape_VoxelVolume,524421.2913513184,478976.0
4.0,diameter_x_mm,19.765625,0.0
4.0,diameter_y_mm,24.0625,0.0
4.0,diameter_z_mm,10.0,0.0
4.0,original_shape_Elongation,0.5969481016455527,0.6486881682476646
4.0,original_shape_Flatness,0.4055198654849786,0.29608433135594514
4.0,original_shape_LeastAxisLength,10.418710343985571,7.8626850320788435
4.0,original_shape_MajorAxisLength,25.69223170244789,26.55555934375508
4.0,original_shape_Maximum2DDiameterColumn,20.632248962864544,24.331050121192877
4.0,original_shape_Maximum2DDiameterRow,24.5764909262897,28.844410203711913
4.0,original_shape_Maximum2DDiameterSlice,25.274977010684403,24.331050121192877
4.0,original_shape_Maximum3DDiameter,27.652718701106046,28.844410203711913
